isbn,author_id
6535133023085,48368
8003313486528,48368
1825758407514,48368
8521830938621,48368
1634120625005,48368
7743514907234,48368
5895534561972,48368
1986114589290,48368
1259668543303,48368
6943793045918,48368
2210728159583,48368
7729255485175,48368
7832391010663,48368
4159093619966,48368
9181509010481,48368
2364161670086,48368
1139605774424,48368
5096844330550,48368
7853835098880,48368
1690193211690,48368
8040505046106,48368
5330630002334,48368
7450537673109,48368
7280945057500,48368
9563357893518,48368
5770843868740,48369
6393812013752,48369
5770843868740,48370
5770843868740,48371
1366542830397,48371
4291628697379,48371
1919283227774,48371
3305328190144,48371
2753890100240,48371
9288179199706,48371
4767533623011,48371
5137822238715,48371
6535133023085,48371
8003313486528,48371
1825758407514,48371
8521830938621,48371
1634120625005,48371
7743514907234,48371
5895534561972,48371
1986114589290,48371
1259668543303,48371
6943793045918,48371
2210728159583,48371
4159093619966,48371
9181509010481,48371
1690193211690,48371
5330630002334,48371
7450537673109,48371
1752810190583,48372
1874471993326,48372
4906708046190,48373
9879268718387,48374
1108707493653,48374
1738288707962,48374
2491041253574,48375
9434887980138,48376
9758535209898,48377
7718989791946,48377
4759695671295,48377
1540483424906,48377
8078333312624,48378
4237763231011,48379
6272468003914,48380
6875428530620,48381
3735423571965,48381
5527063533771,48382
1943224660278,48383
5044552287358,48384
1860541507858,48384
2517497106992,48385
1371204082724,48385
2517497106992,48386
7319266693891,48387
5539391478681,48387
9202373859781,48388
2280037349710,48389
8825821180509,48389
5520768927697,48390
4112089096705,48391
7455982273414,48392
6698289758445,48392
6428968641184,48393
3784522326266,48394
3784522326266,48395
3784522326266,48396
3784522326266,48397
3215791348940,48398
5971435275558,48399
6601976193160,48399
1237979666746,48400
2051028112306,48400
1658889264029,48401
3247013912023,48402
9718283583751,48402
3247013912023,48403
8622646123602,48404
9512328164652,48404
8939652914446,48405
4602909594436,48406
7244741478032,48407
3553425084851,48407
6472439351952,48408
6472439351952,48409
6472439351952,48410
9486695115772,48411
5077906140374,48412
1594268959312,48413
1122224823246,48413
7273469112771,48413
2972733465149,48413
9903938157579,48413
1594268959312,48414
1594268959312,48415
1122224823246,48415
1987984175163,48415
1594268959312,48416
2909904187719,48416
1594268959312,48417
1987984175163,48417
9051704301634,48418
9051704301634,48419
5315228474079,48419
9726635965156,48419
7322180636301,48419
3620582085490,48420
6751555124342,48420
2868423689541,48420
8791421750564,48420
4272557916850,48421
4272557916850,48422
4378972381323,48423
4378972381323,48424
4378972381323,48425
4103927207733,48425
8871160891151,48426
9774485557310,48426
6214655099783,48426
1756357132736,48426
5230125220758,48426
8871160891151,48427
8566249920396,48428
8566249920396,48428
5220066711473,48429
6606226427743,48430
8467365024600,48431
5132559389759,48431
7102013955191,48431
1912924317101,48431
5880850082720,48432
9669871397145,48433
6331949449929,48434
6331949449929,48435
9208468021928,48436
9208468021928,48437
1721151562091,48438
1965387869762,48439
4174332988383,48440
9176022569958,48441
6742174321561,48442
7667670671186,48443
2643530970439,48444
8484332317137,48445
2034526762916,48446
1803230516313,48446
3582736719033,48446
7888025299405,48447
2494922171994,48448
3301714827371,48448
7333031211798,48449
4882880819159,48450
4882880819159,48450
4882880819159,48451
4882880819159,48452
4882880819159,48453
7462599746114,48454
3439199042239,48455
3439199042239,48455
2695116128047,48456
8861202104985,48457
8730304906263,48458
4006114350311,48459
6970072818254,48460
4648543117715,48461
3786090354534,48461
6942409318980,48461
7715418533444,48461
6308884351763,48462
8310887215885,48462
3498546128968,48463
6761606917783,48464
9355245321558,48464
6117166897671,48465
8982179923969,48466
1911383536941,48467
1726897005272,48468
1398912592021,48469
3719801492468,48470
4124679407466,48471
4124679407466,48472
3932649018321,48473
9046522302243,48474
9046522302243,48475
2073889513534,48476
2073889513534,48477
2073889513534,48478
2961540367037,48479
4850365870867,48480
5293559438105,48481
8677393999294,48482
6107735286839,48483
8336530605849,48483
2916624707185,48483
2066021905892,48483
5692194017684,48483
9553827933722,48483
1477776674901,48484
9956474710106,48485
1627270375566,48486
1824235104642,48487
6165656532072,48487
1806039250702,48487
6206436646646,48488
2868815550558,48489
5454514696851,48490
5886381966970,48490
7334252603864,48490
2037303709090,48491
7329615112285,48492
7329615112285,48493
7329615112285,48494
7329615112285,48495
7329615112285,48496
7329615112285,48497
8955286804985,48498
6254072274992,48499
4777721949971,48499
7514231823107,48500
7514231823107,48501
6164434192721,48502
3105575566614,48502
5451337945808,48502
2809625282261,48502
2266137925388,48503
6570661975177,48504
3208795719127,48505
2668459675104,48506
2668459675104,48507
6127316470393,48508
8617019811166,48509
8617019811166,48510
8450929365099,48511
7324358501082,48512
9269674635915,48512
8552484438147,48513
7939414175635,48514
7939414175635,48515
7676240265281,48516
2781546466630,48517
2781546466630,48518
1730943182771,48519
4360495139481,48520
4780926861851,48521
7758866284309,48521
1894076859426,48522
8296410839256,48523
6953318739664,48523
6008821283000,48524
1462937731058,48525
6608337344003,48525
4516596354107,48525
4113887521511,48526
8740914160349,48526
1183701324106,48527
5838611640285,48528
8238073834782,48529
5562392030916,48530
6207911678313,48531
3068438264691,48531
1462027084007,48531
8587409417540,48531
6207911678313,48532
3068438264691,48532
1462027084007,48532
8587409417540,48532
5693516575019,48533
8987271087697,48533
1673452568997,48534
5878168427493,48535
8529532407598,48536
8529532407598,48536
8342077181635,48537
9696188768624,48538
2699651747004,48538
2909245493728,48538
1986145605543,48539
1986145605543,48540
1986145605543,48541
1986145605543,48542
1986145605543,48543
6984133130892,48544
9478309493934,48545
4547934488689,48546
4547934488689,48547
2129520441190,48548
7935757063037,48549
4915013421166,48550
1740314602693,48551
7098617511603,48551
6296932269600,48551
7634677077094,48551
1683471233838,48551
9001407464218,48552
9692911936729,48553
9925781590180,48553
7496637372713,48554
1887134460201,48555
1640787417514,48555
9718707908648,48555
7484920958933,48556
2778746189586,48556
7484920958933,48557
2778746189586,48557
5090548921734,48558
1599494352152,48558
6511379518439,48558
6696545144928,48558
9392356905650,48559
6063706555479,48560
9464093608418,48560
6063706555479,48561
9226323305243,48561
6063706555479,48562
1392864283166,48563
4947640431517,48563
4724533953729,48563
4806832257535,48563
8009184776984,48563
5870981306359,48564
5870981306359,48565
3619354594326,48566
3619354594326,48566
2646724241840,48567
7300533942766,48568
1681868231941,48569
1681868231941,48570
1681868231941,48571
1681868231941,48572
6016337631537,48572
6228495754585,48573
7072885847468,48574
5236666071819,48574
2726800403865,48575
6983961970809,48576
7859619727702,48577
1571829050431,48578
9693234064568,48579
2306213489680,48579
4409731320637,48580
8490929119736,48581
4985312680228,48582
9340916293990,48583
7673588174038,48583
7442503495177,48583
3993738085167,48583
3325404774490,48584
7665982766559,48584
2899686937091,48584
3325404774490,48585
7454120002389,48586
9068304032969,48587
8414078777453,48588
8414078777453,48589
8457336453085,48590
7224723637550,48591
4802255350332,48592
1275288566558,48593
5065885565171,48594
3883302531643,48595
7680024797165,48596
7680024797165,48596
7680024797165,48597
9178639318320,48598
9074215657824,48599
5934399872336,48600
2456444983473,48601
2456444983473,48602
3760293228798,48603
4284463757786,48603
3760293228798,48604
4284463757786,48604
2767781808276,48605
9732323779171,48606
9599779763515,48607
4446806829698,48607
9599779763515,48608
4446806829698,48608
5698402350216,48609
9627682615461,48610
9937229333872,48611
2375365281956,48612
3000776212550,48613
2026581907089,48614
7903549923945,48615
2209687301124,48616
5795299273496,48616
3093267752662,48617
6444700369563,48618
9635940969747,48619
9875141086148,48620
5509861424603,48621
1268204615384,48621
6080255906754,48621
7579469556534,48621
3082803907456,48622
6562411866875,48623
7429961854961,48623
8479042242962,48623
4504977438383,48624
4504977438383,48625
5552104352684,48626
4387966596665,48627
6589919530142,48628
8577510666384,48629
8577510666384,48630
9292541836450,48631
3103806713932,48631
3617862648283,48632
8999412783995,48633
8999412783995,48634
7103249374137,48635
4930492156907,48636
1269439925547,48636
2647200264169,48636
6908793910741,48637
5611702020053,48638
5219715427924,48639
2122042225524,48640
2122042225524,48641
2122042225524,48642
2122042225524,48643
9674621928171,48644
2964074510203,48645
6285848290820,48646
7078089258545,48647
7855611796137,48648
3796678313349,48648
5137630612067,48649
5779287187044,48650
5578769663100,48651
7900756167686,48652
7833926327504,48653
7833926327504,48654
1424040124917,48655
5775209676910,48656
6015263406298,48656
1934464979638,48656
1998611419708,48657
5720745903642,48658
8557916475960,48659
3988676103385,48660
2617437204875,48661
4868812845845,48662
7169795274667,48663
1251069301400,48664
6654544485755,48664
2198086173923,48665
2198086173923,48666
2198086173923,48667
3880939392007,48668
2658011788046,48668
9053582388331,48669
9624461700901,48670
1774727407180,48671
9895220780423,48672
7626867710686,48673
1737409120087,48673
9390755044260,48673
1074771510406,48673
5293498850524,48673
7626867710686,48674
5293498850524,48674
7291462936948,48675
5677470569244,48676
2969132236097,48676
7703056477134,48677
9918795192055,48678
6487116382159,48678
8764389573708,48679
1253403573675,48680
1358714132407,48681
1358714132407,48682
5079763338063,48683
6222597649914,48684
8758929105458,48685
5452376656609,48686
4117269718343,48687
3951141463515,48688
3951141463515,48689
3951141463515,48690
7076528275635,48691
9098742251284,48692
9098742251284,48693
9098742251284,48694
9098742251284,48695
9098742251284,48696
3069522121271,48697
6577229205169,48698
7128504768821,48699
7128504768821,48700
6892140738859,48701
4542770748072,48702
9589367885219,48703
5802190304621,48704
7633157155699,48705
2634814357986,48706
5357187149246,48707
8334805837825,48707
9638894515310,48708
6970667873183,48709
6970667873183,48709
6970667873183,48710
5091710872337,48711
5995324331362,48712
9360788552508,48713
6954660979375,48714
5984540525898,48715
9220704384117,48716
7288157336147,48716
9220704384117,48717
2814700992468,48718
4472039918514,48719
5041971690123,48720
3334710309777,48720
3727884667471,48720
5041971690123,48721
8131571916042,48721
2195933049576,48722
5686481039363,48723
5686481039363,48724
7055163903089,48724
7055163903089,48724
7662371841426,48725
7662371841426,48726
7689470476712,48727
7689470476712,48728
6909606875357,48729
4495480590900,48730
9080763594490,48730
6280199884811,48730
1536577022528,48730
4495480590900,48731
4209361840318,48731
5970318609621,48731
8909008064298,48731
3181036422449,48732
3540055794679,48733
6537841581101,48734
6537841581101,48734
6146433438997,48735
1162260312731,48736
2682441135392,48736
6677239075517,48736
9573037338946,48737
7198026639085,48737
3008074991316,48738
3008074991316,48739
4287545063613,48740
2434732230056,48741
6579193680382,48742
1648899679692,48743
2794063589539,48744
6814461454084,48744
1099117011130,48745
8354083443081,48746
8369646823182,48747
5987939835465,48748
5987939835465,48749
8746015728556,48750
8218741355199,48750
8746015728556,48751
8218741355199,48751
7200548186898,48752
3828803543423,48753
6749213951339,48754
6891581397968,48755
9347441219138,48756
3785895024097,48757
2503812044423,48758
2361724884256,48758
6945461181751,48759
2495048112126,48760
8637968152690,48760
9484399911913,48761
3477635659335,48762
3477635659335,48763
7698186814087,48764
4957086872836,48764
9886454259757,48764
7746888653193,48765
6008223219288,48766
4029769092770,48767
3597075138422,48768
9992296907860,48768
7865411497231,48768
2683542360384,48768
3025060115547,48768
1203281428946,48769
9334680075583,48770
1822284226308,48771
4981106465087,48772
9953605535701,48773
8183331180393,48774
4028197094506,48775
9374585690773,48776
9807980531720,48777
3319614075288,48778
5295872394826,48779
3563909228250,48780
3563909228250,48781
5135484533912,48782
9392257638031,48782
2050127289544,48783
2433832548576,48783
3392165662319,48784
5233531712288,48785
5233531712288,48786
5233531712288,48787
3445917158386,48788
7022586035156,48789
7022586035156,48789
6133873689255,48790
8150027068827,48791
2413403571214,48792
7762843856134,48792
8229808174272,48793
8391191902776,48793
2122165128780,48794
5113544330631,48794
2849147374380,48795
6414324666332,48796
8805339935019,48797
5074034640389,48798
6985018300627,48799
5699921100994,48799
7189659514035,48799
6011160864970,48800
1646184422006,48800
9070497721527,48800
8140859488232,48801
8115610857688,48802
2648956225364,48802
8372683159280,48803
4030584776733,48803
8372683159280,48804
4030584776733,48804
9299727816199,48805
5373921294057,48805
5633159589490,48805
8750906159784,48806
8750906159784,48807
9946535080082,48808
4207785622871,48808
2118163143095,48809
9251534748385,48809
2023578821689,48809
2118163143095,48810
9337438592733,48811
1081607837283,48812
7079212907773,48813
1250854671256,48814
8472921258354,48815
2303744304354,48816
2054765685310,48817
3100413510831,48818
6781387943342,48818
6781387943342,48818
8263073257139,48818
7887894514462,48818
7848395415211,48818
3840846706862,48819
3409950018469,48820
6115359284659,48821
1985595700467,48821
4608396315604,48822
6895539252733,48823
2292584034845,48824
2614373357935,48824
5744164991392,48825
5744164991392,48825
5744164991392,48826
4152914770199,48827
