isbn,author_id
9658120593002,43688
7663267087330,43689
1234887907113,43690
6408377555873,43691
2345917536657,43691
3863696900236,43691
4424665929955,43691
7326140693820,43692
7326140693820,43693
7326140693820,43694
1928325595604,43694
7326140693820,43695
7326140693820,43696
7326140693820,43697
5773162044711,43697
7326140693820,43698
7326140693820,43699
7326140693820,43700
6850187235065,43700
7326140693820,43701
6330081561696,43701
7326140693820,43702
7326140693820,43703
1928325595604,43703
7326140693820,43704
7326140693820,43705
7326140693820,43706
1928325595604,43706
7326140693820,43707
4651574763984,43707
7673568881797,43707
7112536511300,43707
7326140693820,43708
1928325595604,43708
5975818931674,43708
7315926869621,43708
7326140693820,43709
7326140693820,43710
7326140693820,43711
1928325595604,43711
7326140693820,43712
7326140693820,43713
7326140693820,43714
7326140693820,43715
7326140693820,43716
1928325595604,43716
1928325595604,43716
6348843468284,43716
7326140693820,43717
7326140693820,43718
6348843468284,43718
7326140693820,43719
6348843468284,43719
8772372187292,43720
4955587424760,43721
5194381274684,43722
8969838067831,43723
8969838067831,43724
6281703402550,43725
1942397341246,43726
6893011257916,43727
1098597556529,43727
6893011257916,43728
5770960354293,43729
5770960354293,43730
9047296971460,43731
9047296971460,43732
9755672073158,43733
2329268141669,43734
2743093082175,43734
1695066843551,43735
1695066843551,43736
1695066843551,43737
7798882134035,43738
7798882134035,43739
6122846423856,43740
7462374377082,43740
4107691852006,43741
8088061894635,43742
3947494493142,43743
2203916685843,43744
2203916685843,43745
3819952320833,43746
7171769190669,43747
7780635803795,43748
9276661789618,43749
1896649185066,43750
1896649185066,43751
6997687271966,43752
7333490202902,43753
2917329129994,43753
2175822840047,43754
9625771535367,43755
8696345635843,43755
6538899485004,43756
7662125171964,43757
9126672721161,43757
7662125171964,43758
8671462162171,43759
9690774578060,43760
4658961832016,43761
3741929042968,43762
2612888864326,43763
6052671941424,43764
7561109297203,43764
7521758192986,43765
8109539409472,43766
4095820468850,43767
6700544314378,43768
4019457269618,43769
3299957308088,43770
5638411526878,43771
7623558230577,43771
4245561994114,43772
3407817073379,43773
2182830014677,43774
6531763324901,43774
4696270120532,43775
9626757226446,43776
6471993333153,43777
5581373584416,43778
6240197908019,43778
4109769667655,43779
6310277053921,43780
6310277053921,43781
8516232718671,43782
2978072727977,43783
6700754245396,43784
1979689380091,43785
5110716161204,43786
5421337437429,43787
9200725262165,43788
3847681811156,43789
2189991721614,43790
7993303360232,43790
9555635668291,43791
5991344531441,43792
5991344531441,43793
3735806713160,43794
6247873742297,43795
5206782043956,43796
9969765667502,43797
7158224187893,43798
3375092107631,43799
2890150966337,43800
8563402028757,43800
3758027445494,43800
2890150966337,43801
7639866083069,43802
6284180553948,43803
5059581564137,43804
7297618654049,43804
8055045388381,43805
9435648863944,43805
3811189923540,43806
4303026093577,43806
5300444342633,43807
8286594090382,43808
6017899864995,43809
1150941281956,43810
7593333693135,43810
2603359045534,43810
6872298921386,43810
4171595271412,43810
7056975257219,43811
7088148397244,43812
9325326236479,43812
7669656662248,43813
5769264410112,43814
6352627986155,43814
8945220609551,43815
8945220609551,43816
7162302050643,43816
7868033167023,43817
3080622354929,43817
7140997673908,43818
3723018195899,43818
8880676040823,43819
1705286987570,43820
3146899422142,43821
4058877308326,43822
9660889731257,43823
6633170330160,43824
4836053239035,43825
8751966627283,43825
7275173448109,43825
7992513988719,43825
7762781770082,43825
8254221551056,43826
8337214795620,43827
8079843381289,43828
2399405921263,43829
7728462488968,43830
5478635471340,43831
1638211870532,43832
5813189336940,43833
2275843119873,43834
9714369206432,43834
3079006905608,43834
7659763196446,43835
7659763196446,43836
9848422413657,43837
8869020542414,43838
2678613957865,43838
5152868192068,43839
9688533488133,43839
7418695406239,43840
3447146452805,43841
3447146452805,43842
7000481729894,43843
4278494747365,43844
8128108447344,43844
4278494747365,43845
8128108447344,43845
7596764892801,43845
8936156910758,43846
2934698028089,43847
9001762080049,43848
7782555133810,43848
9538569492800,43849
4944015285414,43850
2292935305846,43851
2737898043504,43852
8027810667114,43853
8849828929657,43854
1040746562658,43854
8849828929657,43855
3091244354279,43856
3001338066615,43857
9394014165923,43857
3001338066615,43858
4363267712698,43859
9016975435663,43860
9262619811569,43861
8227010773354,43862
4194441479192,43863
4215791325386,43863
3238795549944,43864
8775622542743,43865
6010198853171,43865
8775622542743,43866
7894728080039,43867
2174965994591,43868
4029848744415,43868
8083814665556,43869
9591156755608,43869
9634927631860,43870
5028016752033,43870
3737739388994,43871
7668319440260,43872
1317926897252,43873
8592630471669,43874
1469798973018,43875
7271974273603,43876
8977766136466,43877
6239859396914,43878
3168094822933,43878
6574167052472,43878
8024425962837,43879
7822315605906,43880
7822315605906,43881
7822315605906,43882
7822315605906,43883
7822315605906,43884
7822315605906,43885
3573424400009,43886
7488663547836,43887
2557663070212,43887
1673877786914,43888
3819459467516,43889
4107250535455,43890
6010198853171,43891
3384559646004,43892
4796242332135,43893
3759579013593,43894
3205379938327,43894
7650981105421,43894
5030424965774,43894
1011203061384,43894
2761831878750,43894
1116667636040,43894
3121181873284,43895
7677734891061,43895
7458115654500,43896
3346501405798,43897
3354305309845,43898
2886703506541,43898
4330970751932,43898
2200592065020,43898
3455479293884,43898
8567873647350,43899
6056830081511,43899
6750586364125,43900
6750586364125,43901
4145584337493,43902
1867674018038,43903
2375983382164,43904
2637598874832,43904
4237609682792,43904
9767715715573,43904
1978389745730,43904
8700784047226,43905
9232972996389,43905
1167999852960,43906
2805399422574,43907
5006212886186,43908
1279836660935,43909
9658412303279,43910
8894216526199,43911
4073492156828,43912
4073492156828,43913
6621539240217,43914
9789618033322,43915
1830082836075,43916
1229655506599,43917
9633098184847,43917
1802622293715,43917
7223241471901,43917
2902874150247,43918
8616082008721,43919
5506989372925,43920
4502741466995,43921
5533123240158,43921
4250861709827,43922
2066685903286,43923
2055810608511,43924
8091830783487,43924
9314712408128,43925
2989529935290,43926
2689023741835,43926
6681437264490,43926
6686346773543,43927
4327910424282,43928
4327910424282,43928
4327910424282,43929
9385634168099,43930
4317740599837,43931
3322174117315,43932
9810968224833,43933
5261278835167,43933
1593252248626,43933
9384263260608,43933
2720671489048,43934
8074605764015,43934
1259585158721,43934
1972750565154,43935
9649331416809,43936
2318537966605,43937
2318537966605,43937
9821395605789,43938
4332158242519,43939
2640973680042,43939
2037530447186,43939
7649614513825,43940
2165884739179,43941
7738350182894,43942
6972855469335,43942
7291784875219,43942
8720366964729,43942
8798773818378,43942
9501300014667,43943
4012348591379,43944
4466782511486,43944
9308838869339,43945
7527273157634,43946
2151419208003,43947
2151419208003,43948
5534702042922,43949
4272967326197,43949
6666411657783,43950
3290627859365,43951
2425838964483,43952
7771348603935,43953
3572948118869,43954
2913997957898,43955
7893834142474,43956
7285965727525,43957
8968046586554,43957
1014263897708,43957
6824382184589,43958
2827861061060,43958
9461958962703,43959
5451664835991,43960
3355891404388,43961
3355891404388,43962
2048343287200,43963
7511996248387,43964
3301248584693,43965
2839413576986,43966
9496859400758,43966
4993713452797,43966
2661363306743,43967
3700318312215,43968
3040515512287,43969
1696797695137,43970
4186648659468,43971
5143682819858,43972
3420992129783,43972
7610944516873,43972
5143682819858,43973
1252826977100,43974
7092927043383,43975
1037281379403,43976
6385458557345,43976
1197797808753,43976
9634396939259,43977
2996736821172,43978
1063303527340,43978
4613477594744,43978
2733736943628,43978
3732599452703,43978
7595345427494,43978
2996736821172,43979
8237402116569,43980
9916726160525,43981
7097998375391,43982
7097998375391,43983
8989059278441,43984
8538964859801,43985
9566671390732,43985
6865200762304,43985
2084592853363,43985
9566671390732,43986
6600461048284,43987
9151904371319,43988
7292503453426,43989
6337389877300,43989
6531946318682,43989
6464801274701,43990
8334355483340,43990
2734076453266,43991
7859781746454,43992
4684710786648,43993
1138486895539,43993
2133432216915,43994
7066867886534,43995
4169092942765,43995
5905173265335,43995
5935369247044,43996
1377865097233,43996
4773814281835,43997
1928122351360,43998
6517223023061,43999
5921577120802,44000
6549926519305,44000
3927604264019,44001
5586466391849,44002
5586466391849,44003
4303925462212,44004
2009849182098,44005
1211195756232,44005
6093953803391,44005
7976187585119,44006
6141947256194,44007
6846932272330,44007
8606744563885,44008
6106481340648,44009
1337843675375,44009
2024066032175,44010
8170353257131,44011
2796090683370,44012
7772928737705,44013
5818559991411,44014
3109110036047,44014
1955268671365,44014
8015029994741,44014
7630381937197,44014
2614418690982,44015
9410753099172,44016
9410753099172,44017
7247950909934,44018
9454659912070,44019
5600694848780,44020
2727169783892,44020
3126995903240,44020
9462232504259,44020
4170989381888,44020
7165778891150,44020
2483289859845,44021
5936957675033,44022
5936957675033,44023
1889090619791,44024
8781378973737,44024
7032452903328,44025
4014724704011,44025
8029526255305,44025
6297602600820,44025
9337611624167,44026
7033875977990,44027
7398730465539,44028
5758018188799,44029
9113527808271,44030
8200803041363,44030
8721763392375,44031
8485108570785,44032
8122350743577,44032
9190057267484,44032
3522832712052,44032
7062257106332,44033
4332233799111,44034
1965007673665,44035
1417961218389,44035
3794542861227,44036
6018301078426,44037
2183843936735,44038
8252117557206,44039
6725608956486,44040
5190200882350,44041
4280818932468,44042
7539998865851,44042
5802960145992,44042
9658332246635,44042
8748274961713,44042
1076813820374,44043
1233915140887,44044
4305464757360,44044
6859032496740,44045
4088462437831,44046
6165618954000,44047
7115572984458,44048
8659278632088,44048
2139953579477,44049
9344313459176,44050
9643613087650,44051
9643613087650,44052
5591852180337,44053
4792766943570,44054
1906216300038,44055
3703339292928,44055
2514826944559,44056
6322263542797,44056
2277282058428,44056
5145271982681,44056
9078752672691,44056
1654413235049,44056
3335918363141,44056
2394116784650,44057
7615627739431,44057
2394116784650,44058
7615627739431,44058
5345362074847,44059
5345362074847,44060
5345362074847,44061
9951956702917,44062
2722668047938,44063
5588512790452,44064
6630737605462,44064
7140048230014,44065
7140048230014,44066
7140048230014,44067
7140048230014,44068
6403055210688,44069
8060119343619,44069
2338336110032,44070
3316511050033,44071
7773738184451,44072
1237643059570,44073
7238788831088,44074
4954509431011,44075
9274885916291,44075
1989327001931,44076
2991813772866,44076
3604248605975,44077
3604248605975,44078
3604248605975,44079
7926268011293,44079
9699769551181,44079
9830745708588,44080
3152416096254,44081
7591724604916,44082
6761765979354,44083
6761765979354,44084
9397482449575,44085
7506651483840,44086
8382099410613,44087
8382099410613,44088
3523447687123,44088
3010776784667,44088
1601656689683,44088
1516252233410,44088
6196474277878,44088
5239694838851,44088
4832744427834,44088
5067194801065,44089
5067194801065,44090
7029996694562,44091
7029996694562,44092
8899321138907,44093
1006983602673,44093
8527907636976,44093
4019342905741,44093
8773324649520,44094
4542738575198,44095
6522262962660,44096
6522262962660,44097
9348040870199,44098
9348040870199,44099
7906703633671,44100
4424952216988,44100
6006074297524,44101
6175197853110,44102
6095628759899,44103
1965792516496,44103
2705131498356,44104
1984320578262,44104
8362329371231,44105
7995076185834,44106
9970742094615,44106
7995076185834,44107
8823893867371,44107
7995076185834,44108
2889329354413,44108
5902450822397,44109
4757322872984,44110
5678931402286,44110
4127618085744,44111
4347747830036,44112
6028675685764,44113
7100342769426,44113
4201690370015,44113
4836831228477,44113
8717426071971,44113
6028675685764,44114
6028675685764,44115
6704679260721,44116
1413175288319,44116
1307826951953,44117
6585915878832,44118
3327719860886,44119
5533123240158,44120
3241407237402,44121
6952243979499,44122
6952243979499,44123
4045235993575,44124
2166684327378,44125
9517347925258,44126
4137166822896,44127
8182324396305,44127
2654637811763,44127
3624356070621,44127
6361155014663,44127
8613632050251,44128
2362447315629,44129
5677262403631,44130
8594118776533,44131
9620705334116,44132
5874266485040,44133
4334977921591,44133
7866263442620,44134
4473796205193,44135
5431873731769,44135
6275451881504,44136
7098329700212,44136
2129357061148,44137
1903838964849,44138
9570170912137,44139
4153284313285,44140
4153284313285,44141
4153284313285,44142
7896193862950,44143
6673804544845,44144
6962247511122,44144
9164879095291,44145
6484576306935,44146
5746760765994,44147
8520805649609,44148
5187452104403,44149
6086654288232,44149
7751783849159,44149
9784392197707,44149
3179619051252,44149
9669913341287,44149
4328359368526,44150
6183368692723,44151
6127742515617,44152
5838884453933,44152
8510087540728,44152
7535257178599,44153
4253970798305,44154
6702760117684,44155
1215851587119,44155
9411631276770,44156
5301752071653,44156
9725348220963,44156
9328720916658,44156
4872119294154,44157
4533124618336,44158
2891222996466,44158
7230559330816,44159
6284347387271,44159
2877173461894,44160
8393353027710,44160
4221056975473,44161
3649470966892,44162
9505474307497,44163
9632698558968,44164
